t,Média móvel
2.73560000477,0.00791658207578125
2.73600000477,0.0079059963140625
2.73640000477,0.007894266167578124
2.73680000477,0.007884252612890625
2.73720000477,0.007877576919531249
2.73760000477,0.00786927992734375
2.73800000477,0.007861555191015626
2.73840000477,0.007854021128515626
2.73880000477,0.007847726909765625
2.73920000477,0.007840192925390625
2.73960000477,0.00783437555234375
2.74000000477,0.007830942339453126
2.74040000477,0.00782502953671875
2.74080000477,0.007817686235937501
2.74120000477,0.007813490093359375
2.74160000477,0.007803858003515625
2.74200000477,0.007795274937109375
2.74240000477,0.007786978023046875
2.74280000477,0.00777820418515625
2.74320000477,0.00776485277890625
2.74360000477,0.007748449595312501
2.74400000477,0.0077313788140625
2.74440000477,0.007708681353125
2.74480000477,0.00768760518125
2.74520000477,0.0076685316851562504
2.74560000477,0.0076502211773437495
2.74600000477,0.00763162457578125
2.74640000477,0.007610357651953125
2.74680000477,0.007593477585546874
2.74720000477,0.007579744636328125
2.74760000477,0.0075628646363281255
2.74800000477,0.007547701218359375
2.74840000477,0.0075328238843750004
2.74880000477,0.0075163253365234375
2.74920000477,0.007500685111914062
2.74960000477,0.007485426332617188
2.75000000477,0.0074702628863281256
2.75040000477,0.007458437358984375
2.75080000477,0.007448709888281249
2.75120000477,0.007443369312109375
2.75160000477,0.00743907777890625
2.75200000477,0.007431829819921874
2.75240000477,0.007426870718359375
2.75280000477,0.00742172090390625
2.75320000477,0.0074153313140625
2.75360000477,0.007407320483984375
2.75400000477,0.007401216968359375
2.75440000477,0.007391394136328125
2.75480000477,0.00738071297421875
2.75520000477,0.0073713670171875
2.75560000477,0.00736144883359375
2.75600000477,0.007351816733984375
2.75640000477,0.00734313828671875
2.75680000477,0.00733608106015625
2.75720000477,0.00733236176328125
2.75760000477,0.007329500737890625
2.75800000477,0.007325018462499999
2.75840000477,0.007317865913671875
2.75880000477,0.007309950444921875
2.75920000477,0.007297934159765625
2.75960000477,0.007284201267187499
2.76000000477,0.0072670350796874995
2.76040000477,0.0072478662222656256
2.76080000477,0.00722850666171875
2.76120000477,0.007214201527929688
